"Speaker","Text","Page"
"Justus","und können sofort über ihr Vermögen verfügen.","23"
"Peter","Oh Gott, und ich dachte immer sie wären der Bösewicht. Ich meine, das","23"
"Peter","Messer und so.","23"
"Gärtner","Na, na Peter, das Messer brauche ich für die Gartenarbeit, und nicht immer ist","23"
"Gärtner","der Gärtner der Täter.","23"
"Grady","Das hätte mich auch schwer enttäuscht, während ich bei Edward durchaus","23"
"Grady","nicht überrascht bin. Nun gut, wer ruft die Polizei?","23"
"Michael","Das mache ich, Sir!","23"
"Grady","Großartig Michael! Und ich treffe alle nötigen Vorbereitungen für eine große","23"
"Grady","Party.","23"
"Justus","Große Party, Sir?","23"
"Grady","Du machst ein Gesicht wie drei Tageregenwetter Justus. Wenn ich von einer","24"
"Grady","großen Party spreche, dann meine ich nicht die große Anzahl meiner Gäste,","24"
"Grady","sondern die große Anzahl von Leckereien, die es für euch dabei zu futtern","24"
"Grady","gibt.","24"
"Bob","Das ist toll, Mr. Markels! Super!","24"
"Peter","lachend Endlich sind wir willkommen in der Villa Markels.","24"
"Justus","Es wird eine richtig schöne Party.","24"
"Michael","Wir freuen uns!","24"
"Gärtner","Und wenn du mich auf dieser Party mit einem Messer siehst, Peter, ich","24"
"Gärtner","brauche es nur zum Torteschneiden.","24"
"REGIE","Kollektives Lachen","24"
"REGIE","Musik","24"
