"Speaker","Text","Page"
"Freeman","Ja... 25 Jahre habe ich darauf gewartet, den Sarkophag an mich zu bringen - und jetzt","23"
"Freeman","ist alles für mich verloren.","23"
"Yarborough","Was um alles in der Welt ist denn so wertvoll an der Mumie, dass sie deshalb zum","23"
"Yarborough","Verbrecher werden mussten?","23"
"Freeman","Ich ... Ach was - es ist ja doch zu spät. Justus, gib' mir die Säge da.","23"
"Justus","Gern - bitte.","23"
"Yarborough","Was - sie wollen den Sarkophag zersägen? Sind Sie wahnsinnig?","23"
"Freeman","Nur diese kleine Kante will ich entfernen ... Sehen Sie? (Sägegeräusch) Darunter ist ein","23"
"Freeman","Geheimfach ... von dem hat mir mein Vater in einem Brief berichtet. Darin sind ... warten","23"
"Freeman","Sie ... hier.","23"
"Justus","Diamanten!","23"
"Peter","Diamanten! Hey!","23"
"Justus","Ein ganzer Beutel voll Diamanten!","23"
"Yarborough","Darauf also hatten Sie es abgesehen! Deshalb diese geheimnisvollen Vorgänge der","23"
"Yarborough","letzten Zeit!","23"
"Justus","Jetzt möchte ich nur noch wissen, was Sie getan haben, um die Mumie zum Flüstern zu","23"
"Justus","bringen.","23"
"Peter","Ja.","23"
"Freeman","Damit hab' ich nichts zu tun.","23"
"Justus","Das glaub' ich nicht. Ich glaube vielmehr, dass Sie ein Richtmegaphon eingesetzt","23"
"Justus","haben.","23"
"Freeman","Vor diesem Jungen kann man wohl nichts geheimhalten.","23"
"Peter","Ein Richtmegaphon? Was ist das nun wieder?","23"
"Justus","Es gibt Richtmikrophone, mit denen man über große Entfernungen hinweg auf kleinem","23"
"Justus","Bereich - also ein Zimmer zum Beispiel - Tonaufnahmen machen kann. Entsprechend","23"
"Justus","dazu gibt es Richtmegaphone, mit denen man über eine gewisse Entfernung hinweg in","23"
"Justus","einen eng begrenzten Raum hineinsprechen kann.","23"
"Bob","Und - die gesprochenen Worte scheinen aus dem Nichts heraus zu kommen.","23"
"Justus","Oder aus einer Mumie zum Beispiel. War es so, Professor Freeman?","23"
"Freeman","Ja - so war es. Immer, wenn Professor Yarborough die Fenster seines Arbeitszimmers","23"
"Freeman","öffnete und sich mit der Mumie beschäftigte, konnte ich ihn von meinem Arbeitsplatz aus","23"
"Freeman","beobachten. Dann sorgte ich mit einem Spezialmegaphon dafür, dass er den Eindruck","24"
"Freeman","hatte, dass die Mumie flüsterte.","24"
"Yarborough","Sie haben alles verloren, Freeman. Ein Mann wie Sie, der zu einem angesehenen und","24"
"Yarborough","durchaus nicht armen Wissenschaftler geworden ist, wird wegen ein paar glitzernder","24"
"Yarborough","Steine zum Verbrecher.","24"
"Hamid","Er konnte ja nicht ahnen, dass der Erste Detektiv Justus eine noch bessere Maskerade","24"
"Hamid","machen kann als er selbst. (Gelächter) Bestimmt wäre es ihm lieber gewesen, wenn","24"
"Hamid","Justus nicht Detektiv, sondern Filmstar geworden wäre.","24"
"Peter","Das lass mal lieber, Hamid - Justus war nämlich schon mal beim Film.","24"
"REGIE","(lacht)","24"
"Peter","Damals hat er ... so einen kleinen ...","24"
"Justus","Hör auf, Peter!","24"
"Peter","... dicken Jungen gespielt. Seitdem sagen viele Leute ...","24"
"Justus","Peter!","24"
"Peter","... Pummelchen zu ihm.","24"
"Bob","Der Pummel!","24"
"Peter","Pummelchen, Pummelchen! (lacht) Na, schlank bist du immer noch nicht. (Gelächter)","24"
"REGIE","Schlussmusik","24"
