"Speaker","Text","Page"
"Justus","Vielen Dank, Mr. Dalton. Zum Schluss ging alles so schnell, dass wir","26"
"Justus","niemandem mehr Bescheid sagen konnten.","26"
"Reston","(erfreut) Ausgezeichnet. Wenn der Sheriff kommt, brauche ich mir nicht","26"
"Reston","mehr die Mühe zu machen Laszlo Victor in die Stadt zu bringen.","26"
"Jackson","Wir haben die Diamanten gefunden, Mr. Was wird aus unserem","26"
"Jackson","Finderlohn?","26"
"Reston","Den werden die erhalten, obwohl... ich meine eigentlich müssten die","26"
"Reston","drei Detektive auch eine Prämie erhalten.","26"
"Justus","Danke, Mr. Reston. Uns genügt schon, dass wir Laszlo Victor entlarvt","26"
"Justus","haben.","26"
"Peter","Sag mal, woher wusstest du, dass er es ist?","26"
"Justus","Er sprach dich mit Peter an. Obwohl niemand deinen Namen erwähnt","26"
"Justus","hatte.","26"
"Peter","(begreift) Ach!","26"
"Justus","Und dann fiel mir ein, wie groß sein Interesse an allem gewesen war,","26"
"Justus","was mit El Diablo und dem Berg zusammenhing.","26"
"Peter","Ja, du hast Recht. Niemand sonst wollte soviel über das Tal der","27"
"Peter","Wehklagen wissen.","27"
"Justus","Und wenn Mr. Reston es nicht gewesen war, der euch beide in den","27"
"Justus","Abgrund gestürzt hätte, dann blieb nur noch Laszlo Victor übrig. [Peter","27"
"Justus","stimmt zu] Und sein Motiv war, dass ihr zuviel wusstet. Er sah seine","27"
"Justus","Pläne durch euch gefährdet.","27"
"Bob","(erheitert) Er hat zwar einen Professor gespielt, aber für unseren Just","27"
"Bob","war er auch in dieser Rolle nicht schlau genug.","27"
"REGIE","(lacht)","27"
"Reston","Es wäre wohl besser gewesen, wir hätten Justus Professor genannt.","27"
"REGIE","(lachen)","27"
"REGIE","Schlussmusik","27"
