"Speaker","Text","Page"
"Justus","machten ihm ein Strich durch die Rechnung. Er dachte wohl heute ginge es","24"
"Justus","besser.","24"
"Manning","Nichts davon kannst du beweisen, du Lümmel! Ich hatte einen Unfall ihm Boot","24"
"Manning","und verlor das Gedächtnis. Erst jetzt wieder kann ich klar denken.","24"
"Justus","lachend Jedes Kind würde sich eine pfiffigere Ausrede ausdenken, Mr. Manning!","24"
"Reynolds","lacht Dieser Meinung bin ich auch.","25"
"REGIE","Im Hintergrund setzt Stimmengewirr ein.","25"
"Justus","Sein Plan war eigentlich ganz schlau. Vielleicht hätte er funktioniert, wenn die","25"
"Justus","Ragnarsons nicht dazwischen gekommen wären.","25"
"Reynolds","lacht Und die drei Detektive.","25"
"Ingmar","Bevor ich mich den Komplimenten anschließe, habe ich noch zwei Fragen.","25"
"Ingmar","Erstens, was hatte Sam damit zu tun?","25"
"Justus","Das lässt sich schnell beantworten. Sam hatte ein bisschen Gold gefunden und","25"
"Justus","glaubte jetzt an die große Chance. Er wollte alles Gold für sich. Aber da","25"
"Justus","entdeckte er Manning, erriet den Plan und schaltete sich ein, um mitzuverdienen.","25"
"Manning","erbost Er hat versucht mich zu erpressen, der Lump! Der wollte was von dem","25"
"Manning","Geld abhaben, dass die Lebensversicherung mir zahlen musste. Von meinem","25"
"Manning","Geld.","25"
"Justus","Manning ist zum Schein draufeingegangen. Mit Sam versuchte er dann die","25"
"Justus","Ragnarsons von der Insel zu vertreiben, aber er hätte nicht mit Sam geteilt.","25"
"Sam","Ich denke lieber nicht daran, was er mit mir gemacht hätte.","25"
"Ingmar","Die zweite Frage. Wieso bist du darauf gekommen und warum hattest du es","25"
"Ingmar","plötzlich so eilig?","25"
"Justus","Ich habe ihnen doch das Foto gezeigt, aber sie haben nur auf Sam geachtet.","25"
"Justus","Dabei ist darauf ganz deutlich zu erkennen, wie Mr. Manning hinter einem Busch","25"
"Justus","hervorsieht.","25"
"Ingmar","Donnerwetter, das ist mir nicht aufgefallen.","25"
"Justus","Als ich das Gesicht erkannte, war mir der ganze Plan klar, und ich wusste, dass","25"
"Justus","es höchste Zeit war, zur Insel zu fahren. Ein paar Minuten später und das","25"
"Justus","Fischerboot mit Manning und Sam wäre verschwunden gewesen.","25"
"Reynolds","Also eins muss man ihm lassen. Er ist zwar ziemlich dick und recht langsam auf","25"
"Reynolds","den Füßen, aber verflixt schnell im Kopf. Die Polizei von Rocky Beach kann froh","25"
"Reynolds","sein, ihn auf ihrer Seite zu haben.","25"
"REGIE","Kollektives Abschlusslachen","25"
"REGIE","Musik","25"
