Speaker,Text,Page
Peter,jetzt leuchte mal rein bob,31
Justus,los doch bob leuchte,31
Alle,ja,31
Justus,ja so ist es gut,31
Peter,wir haben es geschafft seht da ist das bild,31
Bob,laut          wir haben es mensch kinder wir haben es wirklich geschafft,31
Bob,pst nicht so laut bist du verrückt zum auto schnell hugenay,31
Justus,merkt bestimmt bald daß der metallkasten leer ist und dann,31
Justus,kommt er zurück,31
REGIE,sie laufen,32
REGIE,schnell,32
Justus,wenn wir im auto sind kann uns nichts mehr passieren,32
REGIE,musik,32
REGIE,aus der,32
REGIE,hugenay              bleibt stehen hört doch bleibt stehen,32
REGIE,ferne,32
Justus,schneller kollegen schneller sonst holt er uns noch ein,32
Bob,ich kann nicht so schnell,32
Peter,wir sind ja schon am tor,32
Peter,morton morton starten sie,32
REGIE,aus der,32
REGIE,hugenay              bleibt stehen,32
REGIE,ferne,32
Justus,ins auto rein mit euch fahren sie mr morton schnell,32
Morton,sehr wohl die herrschaften,32
Bob,wir haben es geschafft,32
REGIE,pusten,32
REGIE,hugenay holt uns nicht mehr ein,32
Morton,wohin die herrschaften bitte,32
Morton,wir fahren zur polizei dort geben wir das bild ab mr claudius,32
Justus,kann es sich dort abholen nachdem er auch der polizei bewiesen,32
Justus,hat daß es ihm gehört,32
Peter,er wollte doch eine belohnung zahlen oder irre ich mich,32
Justus,du irrst dich nicht kollege es geht um 1000 dollar,32
Bob,um 1000 dollar man was machen wir denn damit,32
Bob,ich denke  wir sorgen dafür daß carlos uns sein kranker onkel,32
Bob,ramos sie bekommen sie sind arm und brauchen dringend hilfe,32
Bob,seid ihr einverstanden kollegen,32
Peter,ja prima idee just ich bin einverstanden und du bob,32
Peter,ich natürlich auch mensch dem carlos fallen vor freude die augen,32
Peter,bob,32
Peter,aus dem kopf wenn er das geld sieht wetten,32
Peter,das habt ihr gut gemacht gut gemacht,32
REGIE,lachen,33
REGIE,schluß,33
REGIE,musik,33
